,emissor,no pedido,revenda,cidade,produto,quantidade,preço,total,data de emissão,data de vencimento,comissão total,comissão 1,comissão 2,ano,mes,produto_geral,latitude,longitude,contagem
0,Toninho,,TDM Insumos,Ipuiúna,Moximate WP 1x20kg,2560,38.0,97280.0,2022-06-10,2023-02-05,1945.6000000000001,389.12000000000006,1556.4800000000002,2022,6,Moximate,-22.0993203,-46.1896557,3
1,Toninho,,TDM Insumos,Ipuiúna,Xopotó 800 WP 1x10kg,5120,19.2,98304.0,2022-06-10,2023-04-30,1474.56,294.912,1179.648,2022,6,Xopotó,-22.0993203,-46.1896557,3
2,Toninho,,Md Agro,Pouso Alegre,Moximate WP 1x20kg,8960,38.0,340480.0,2022-06-20,2023-02-15,6809.6,1361.92,5447.68,2022,6,Moximate,-22.2343858,-45.9327241,9
3,Toninho,,Md Agro,Pouso Alegre,Moximate WP 1x10kg,5120,39.0,199680.0,2022-06-20,2023-02-15,3993.6,798.72,3194.88,2022,6,Moximate,-22.2343858,-45.9327241,9
4,Toninho,,Md Agro,Pouso Alegre,Moximate WP 10x1kg,3240,40.0,129600.0,2022-06-20,2023-02-15,2592.0,518.4,2073.6,2022,6,Moximate,-22.2343858,-45.9327241,9
5,Toninho,,Agro Neto,Pilar do Sul,Xopotó 800 WP 1x10kg,640,21.5,13760.0,2022-06-22,2022-12-19,206.4,41.28,165.12,2022,6,Xopotó,-23.8121684,-47.7201865,14
6,Toninho,,Agro Neto,Pilar do Sul,Xopotó 800 WP 1x10kg,360,22.5,8100.0,2022-06-22,2022-12-19,121.5,24.3,97.2,2022,6,Xopotó,-23.8121684,-47.7201865,14
7,Toninho,,Agro Neto,Pilar do Sul,Moximate WP 10x1kg,360,41.0,14760.0,2022-06-22,2022-12-19,295.2,59.04,236.16,2022,6,Moximate,-23.8121684,-47.7201865,14
8,Toninho,,Agro Neto,Pilar do Sul,Xopotó 800 WP 1x10kg,2560,21.5,55040.0,2022-06-27,2023-04-30,825.6,165.12,660.48,2022,6,Xopotó,-23.8121684,-47.7201865,14
9,Toninho,,Agrofert,Lambari,Xopotó 800 WP 1x10kg,1080,23.0,24840.0,2022-07-06,2023-04-30,372.59999999999997,74.52,298.08,2022,7,Xopotó,-21.9754009,-45.3505415,2
10,Toninho,,Agrofert,Lambari,Moximate WP 10x1kg,2160,41.5,89640.0,2022-07-06,2023-04-30,1792.8,358.56,1434.24,2022,7,Moximate,-21.9754009,-45.3505415,2
11,Adilson,3-2022,D’Agro,Itapetininga,Moximate WP 1x10kg,360,42.0,15120.0,2022-07-15,2023-01-15,302.40000000000003,60.48000000000001,241.92000000000004,2022,7,Moximate,-23.588607,-48.048326,10
12,Adilson,4-2022,D’Agro,Itapetininga,Xopotó 800 WP 1x10kg,3200,19.2,61440.0,2022-07-15,2023-04-30,921.5999999999999,184.32,737.28,2022,7,Xopotó,-23.588607,-48.048326,10
13,Toninho,,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,1280,38.5,49280.0,2022-07-21,2023-04-30,985.6,197.12,788.48,2022,7,Moximate,-22.1532505,-46.0404698,19
14,Toninho,,Agricola Pinhotti,Congonhal,Moximate WP 1x20kg,1280,35.0,44800.0,2022-07-21,2023-04-30,1120.0,224.0,896.0,2022,7,Moximate,-22.1532505,-46.0404698,19
15,Toninho,,Agricola Pinhotti,Congonhal,Xopotó 800 WP 1x10kg,1280,19.2,24576.0,2022-07-21,2023-04-30,368.64,73.728,294.912,2022,7,Xopotó,-22.1532505,-46.0404698,19
16,Toninho,,Agricola Pinhotti,Congonhal,Moximate WP 10x1kg,3240,36.0,116640.0,2022-08-19,2023-04-30,2332.8,466.56000000000006,1866.2400000000002,2022,8,Moximate,-22.1532505,-46.0404698,19
17,Toninho,,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,5120,32.5,166400.0,2022-08-19,2023-04-30,3328.0,665.6,2662.4,2022,8,Moximate,-22.1532505,-46.0404698,19
18,Adilson,5-2022,Agro Neto,Pilar do Sul,Moximate WP 10x1kg,360,41.0,14760.0,2022-08-23,2022-10-25,295.2,59.04,236.16,2022,8,Moximate,-23.8121684,-47.7201865,14
19,Adilson,6-2022,Agro Neto,Pilar do Sul,Moximate WP 10x1kg,360,41.0,14760.0,2022-08-29,2023-10-31,295.2,59.04,236.16,2022,8,Moximate,-23.8121684,-47.7201865,14
20,Toninho,,Agrogarcia Insumos,Três Pontas,Manfil 800WP 1x25kg,3500,24.5,85750.0,2022-10-07,,1286.25,257.25,1029.0,2022,10,Manfil,-21.3686224,-45.5122937,1
21,Toninho,,Casa do Adubo,Pilar do Sul,Manfil 800WP 1x25kg,1400,23.7,33180.0,2022-11-01,2023-04-30,497.7,99.54,398.16,2022,11,Manfil,-23.8121684,-47.7201865,14
22,Toninho,,Casa do Café,Franca,Indozeb 750 WG 1x25kg,2100,26.8,56280.0,2022-11-08,2023-09-25,844.1999999999999,168.84,675.36,2022,11,Indozeb,46.603354,1.8883335,1
23,Toninho,12,Casa do Adubo,Pouso Alegre,Manfil 800WP 1x25kg,1400,21.0,29400.0,2022-12-02,2023-04-30,441.0,88.2,352.8,2022,12,Manfil,-22.2343858,-45.9327241,9
24,Toninho,12,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,720,36.0,25920.0,2022-12-02,2023-04-30,518.4,103.68,414.72,2022,12,Moximate,-22.2343858,-45.9327241,9
25,Adilson,7-2022,D’Agro,Itapetininga,Moximate WP 1x10kg,3200,33.5,107200.0,2022-12-13,2023-03-13,2144.0,428.8,1715.2,2022,12,Moximate,-23.588607,-48.048326,10
26,Toninho,13,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x10kg,640,36.0,23040.0,2022-12-22,2023-06-22,460.8,92.16000000000001,368.64000000000004,2022,12,Moximate,-22.441421,-46.3475825,4
27,Toninho,14,Cooperbatata,Sacramento,Moximate WP 1x10kg,1280,34.0,43520.0,2023-01-05,2023-02-05,870.4,174.08,696.32,2023,1,Moximate,38.5810606,-121.493895,1
28,Toninho,15,Nova Geração,Cambui,Moximate WP 10x1kg,1080,35.0,37800.0,2023-01-12,2023-07-12,756.0,151.20000000000002,604.8000000000001,2023,1,Moximate,-22.6122501,-46.0572137,2
29,Toninho,16,Fitovet,Paraguaçu,Manfil 800WP 1x25kg,1400,22.62,31668.0,2023-01-13,2023-09-25,475.02,95.004,380.016,2023,1,Manfil,-21.547222,-45.7375,2
30,Toninho,17,Casa do Adubo,Pilar do Sul,Moximate WP 10x1kg,360,33.5,12060.0,2023-01-17,2023-07-17,241.20000000000002,48.24000000000001,192.96000000000004,2023,1,Moximate,-23.8121684,-47.7201865,14
31,Toninho,17,Casa do Adubo,Pilar do Sul,Moximate WP 1x10kg,640,33.5,21440.0,2023-01-17,2023-07-17,428.8,85.76,343.04,2023,1,Moximate,-23.8121684,-47.7201865,14
32,Toninho,18,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,5120,32.5,166400.0,2023-01-17,2023-07-17,3328.0,665.6,2662.4,2023,1,Moximate,-22.1532505,-46.0404698,19
33,Adilson,5-2023,D’Agro,Itapetininga,Manfil 800WP 1x25kg,2800,20.0,56000.0,2023-01-24,2023-09-30,840.0,168.0,672.0,2023,1,Manfil,-23.588607,-48.048326,10
34,Toninho,19,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,1920,32.5,62400.0,2023-01-27,2023-07-27,1248.0,249.60000000000002,998.4000000000001,2023,1,Moximate,-22.1532505,-46.0404698,19
35,Toninho,19,Agricola Pinhotti,Congonhal,Moximate WP 10x1kg,1800,32.5,58500.0,2023-01-27,2023-07-27,1170.0,234.0,936.0,2023,1,Moximate,-22.1532505,-46.0404698,19
36,Toninho,20,Agroserv,Itamogi,Indozeb 750 WG 1x25kg,1400,24.0,33600.0,2023-01-30,2024-04-20,504.0,100.80000000000001,403.20000000000005,2023,1,Indozeb,-21.0793213,-47.048612,1
37,Toninho,21,R Agro,Caconde ,Moximate WP 1x10kg,2560,32.0,81920.0,2023-02-07,2023-09-30,1638.4,327.68000000000006,1310.7200000000003,2023,2,Moximate,-21.5281123,-46.6434015,9
38,Toninho,21,R Agro,Caconde ,Moximate WP 1x10kg,1280,32.0,40960.0,2023-02-07,2023-09-30,819.2,163.84000000000003,655.3600000000001,2023,2,Moximate,-21.5281123,-46.6434015,9
39,Toninho,21,R Agro,Caconde ,Moximate WP 10x1kg,720,32.5,23400.0,2023-02-07,2023-09-30,468.0,93.60000000000001,374.40000000000003,2023,2,Moximate,-21.5281123,-46.6434015,9
40,Toninho,21,R Agro,Caconde ,Indozeb 750 WG 1x25kg,2100,21.0,44100.0,2023-02-07,2023-09-30,661.5,132.3,529.2,2023,2,Indozeb,-21.5281123,-46.6434015,9
41,Adilson,6-2023,D’Agro,Itapetininga,Manfil 800WP 1x25kg,3500,20.0,70000.0,2023-02-14,2023-09-30,1050.0,210.0,840.0,2023,2,Manfil,-23.588607,-48.048326,10
42,Adilson,7-2023,Agro Neto,Pilar do Sul,Manfil 800WP 1x25kg,700,20.0,14000.0,2023-02-15,2023-09-30,210.0,42.0,168.0,2023,2,Manfil,-23.8121684,-47.7201865,14
43,Adilson,7-2023,Agro Neto,Pilar do Sul,Moximate WP 1x10kg,640,34.0,21760.0,2023-02-15,2023-09-30,435.2,87.04,348.16,2023,2,Moximate,-23.8121684,-47.7201865,14
44,Toninho,22,Casa do Adubo,Capao Bonito,Manfil 800WP 1x25kg,6300,19.0,119700.0,2023-02-23,2023-10-30,1795.5,359.1,1436.4,2023,2,Manfil,-24.0048759,-48.3489848,1
45,Toninho,23,Casa do Adubo,Pilar do Sul,Indozeb 750 WG 1x25kg,1975,22.5,44437.5,2023-02-27,2023-10-30,666.5625,133.3125,533.25,2023,2,Indozeb,-23.8121684,-47.7201865,14
46,Toninho,24,Casa do Adubo,Mogi Mirim,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023-02-27,2023-10-30,598.5,119.7,478.8,2023,2,Manfil,-22.433123,-46.958246,2
47,Toninho,25,Casa do Adubo,Vargem Grande do Sul,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023-02-23,2023-10-30,997.5,199.5,798.0,2023,2,Manfil,-21.8310636,-46.893303,1
48,Toninho,26,Casa do Adubo,Pouso Alegre,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023-02-23,2023-10-30,598.5,119.7,478.8,2023,2,Manfil,-22.2343858,-45.9327241,9
49,Toninho,27,Casa do Adubo,Marabá,Manfil 800WP 1x25kg,4900,19.0,93100.0,2023-02-23,2023-10-30,1396.5,279.3,1117.2,2023,2,Manfil,-5.3462821,-49.1007401,1
50,Toninho,28,Minas Sul,Três Corações,Manfil 800WP 1x25kg,10500,19.0,199500.0,2023-02-24,2023-10-30,2992.5,598.5,2394.0,2023,2,Manfil,-21.695625,-45.2543675,1
51,Toninho,29,R Agro,Caconde ,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023-02-24,2023-10-30,997.5,199.5,798.0,2023,2,Manfil,-21.5281123,-46.6434015,9
52,Toninho,30,Agrotecnica,Matão,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023-02-24,2023-10-30,997.5,199.5,798.0,2023,2,Manfil,-21.6033611,-48.3660603,4
53,Toninho,31,Casa do Adubo,Montes Claros,Manfil 800WP 1x25kg,1400,19.0,26600.0,2023-02-28,2023-10-30,399.0,79.80000000000001,319.20000000000005,2023,2,Manfil,-16.7273538,-43.8717676,1
54,Toninho,32,Casa do Adubo,Imperatriz,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023-03-06,2023-10-30,598.5,119.7,478.8,2023,3,Manfil,-5.5269279,-47.478115,2
55,Toninho,33,Casal Comércio,Imperatriz,Manfil 800WP 1x25kg,1400,19.0,26600.0,2023-03-13,2023-10-30,399.0,79.80000000000001,319.20000000000005,2023,3,Manfil,-5.5269279,-47.478115,2
56,Toninho,34,Casal Comércio,Araguaina,Manfil 800WP 1x25kg,1400,19.0,26600.0,2023-03-13,2023-10-30,399.0,79.80000000000001,319.20000000000005,2023,3,Manfil,-7.193241,-48.2018597,1
57,Toninho,35,R Agro,Caconde ,Manfil 800WP 1x25kg,5600,18.0,100800.0,2023-03-13,2023-10-30,1512.0,302.40000000000003,1209.6000000000001,2023,3,Manfil,-21.5281123,-46.6434015,9
58,Adilson,07.2022,Ouro Safra,Itapetininga,Manfil 800WP 1x25kg,4200,19.0,79800.0,2023-03-17,2023-09-30,1197.0,239.4,957.6,2023,3,Manfil,-23.588607,-48.048326,10
59,Adilson,08.2022,Ouro Safra,Itapetininga,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023-03-17,2023-09-30,997.5,199.5,798.0,2023,3,Manfil,-23.588607,-48.048326,10
60,Toninho,36,R Agro,Caconde ,Manfil 800WP 1x25kg,4900,18.0,88200.0,2023-03-20,2023-10-30,1323.0,264.6,1058.4,2023,3,Manfil,-21.5281123,-46.6434015,9
61,Toninho,37,R Agro,Caconde ,Moximate WP 1x10kg,10240,32.0,327680.0,2023-03-23,2023-09-23,6553.6,1310.7200000000003,5242.880000000001,2023,3,Moximate,-21.5281123,-46.6434015,9
62,Toninho,38,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,4480,33.0,147840.0,2023-03-27,2023-09-27,2956.8,591.36,2365.44,2023,3,Moximate,-22.1532505,-46.0404698,19
63,Adilson,09-2022,Ouro Safra,Itapetininga,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023-03-29,2023-09-30,598.5,119.7,478.8,2023,3,Manfil,-23.588607,-48.048326,10
64,Adilson,10-2022,Ouro Safra,Santa Cruz do Rio Pardo,Manfil 800WP 1x25kg,2100,18.0,37800.0,2023-04-11,2023-04-17,567.0,113.4,453.6,2023,4,Manfil,-22.9060715,-49.6277378,1
65,Adilson,11-2022,Ouro Safra,Pilar do Sul,Manfil 800WP 1x25kg,1400,18.0,25200.0,2023-04-12,2023-04-17,378.0,75.60000000000001,302.40000000000003,2023,4,Manfil,-23.8121684,-47.7201865,14
66,Adilson,12-2022,Ouro Safra,Araxa,Manfil 800WP 1x25kg,1400,18.0,25200.0,2023-04-24,2023-05-02,378.0,75.60000000000001,302.40000000000003,2023,4,Manfil,36.74596925,29.368999670815228,2
67,Adilson,13-2022,Ouro Safra,Araxa,Moximate WP 1x10kg,640,32.5,20800.0,2023-04-24,2023-05-24,416.0,83.2,332.8,2023,4,Moximate,36.74596925,29.368999670815228,2
68,Adilson,14-2022,Ouro Safra,Pirassununga,Manfil 800WP 1x25kg,2100,18.0,37800.0,2023-04-24,2023-05-02,567.0,113.4,453.6,2023,4,Manfil,-21.9980468,-47.4280861,1
69,Toninho,39,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023-04-10,2023-10-30,598.5,119.7,478.8,2023,4,Manfil,-22.1532505,-46.0404698,19
70,Adilson,15-2022,Agro Neto,Pilar do Sul,Manfil 800WP 1x25kg,1400,19.6,27440.000000000004,2023-04-25,2023-11-30,411.6,82.32000000000001,329.28000000000003,2023,4,Manfil,-23.8121684,-47.7201865,14
71,Toninho,40,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,5120,33.0,168960.0,2023-04-26,2023-09-26,3379.2000000000003,675.8400000000001,2703.3600000000006,2023,4,Moximate,-22.1532505,-46.0404698,19
72,Toninho,41,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,1400,19.0,26600.0,2023-04-27,2023-11-30,399.0,79.80000000000001,319.20000000000005,2023,4,Manfil,-22.1532505,-46.0404698,19
73,Toninho,43,Armazem Agricola,Campinas ,Manfil 800WP 1x25kg,1400,19.0,26600.0,2023-05-11,2023-09-11,399.0,79.80000000000001,319.20000000000005,2023,5,Manfil,-22.9056391,-47.059564,1
74,Toninho,44,Qualicitrus,Casa Branca,Moximate WP 1x10kg,1920,35.5,68160.0,2023-05-11,2023-10-22,1363.2,272.64000000000004,1090.5600000000002,2023,5,Moximate,-21.7743137,-47.0852175,2
75,Toninho,45,Qualicitrus,Mogi Mirim,Moximate WP 1x10kg,1280,35.5,45440.0,2023-05-11,2023-10-22,908.8000000000001,181.76000000000002,727.0400000000001,2023,5,Moximate,-22.433123,-46.958246,2
76,Toninho,46,Nova Geração,Cambui,Moximate WP 1x10kg,1280,35.5,45440.0,2023-05-11,2023-10-22,908.8000000000001,181.76000000000002,727.0400000000001,2023,5,Moximate,-22.6122501,-46.0572137,2
77,Toninho,47,Qualicitrus,Pouso Alegre,Moximate WP 1x10kg,1920,35.5,68160.0,2023-05-11,2023-10-22,1363.2,272.64000000000004,1090.5600000000002,2023,5,Moximate,-22.2343858,-45.9327241,9
78,Toninho,48,Qualicitrus,Sumaré,Moximate WP 1x10kg,1280,35.5,45440.0,2023-05-11,2023-10-22,908.8000000000001,181.76000000000002,727.0400000000001,2023,5,Moximate,-22.8217964,-47.267105,1
79,Toninho,49,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023-05-23,2023-10-24,598.5,119.7,478.8,2023,5,Manfil,-22.1532505,-46.0404698,19
80,Toninho,50,Agrotata,Ipuiúna,Moximate WP 1x20kg,1280,35.5,45440.0,2023-05-23,2023-10-24,908.8000000000001,181.76000000000002,727.0400000000001,2023,5,Moximate,-22.0993203,-46.1896557,3
81,Toninho,51,Agricola Pinhotti,Congonhal,Moximate WP 1x20kg,3840,33.0,126720.0,2023-05-23,2023-11-24,3168.0,633.6,2534.4,2023,5,Moximate,-22.1532505,-46.0404698,19
82,Toninho,51,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,640,33.0,21120.0,2023-05-23,2023-11-24,422.40000000000003,84.48000000000002,337.9200000000001,2023,5,Moximate,-22.1532505,-46.0404698,19
83,Adilson,12,Ouro Safra,Itapetininga,Manfil 800WP 1x25kg,1400,18.5,25900.0,2023-06-13,2023-06-26,388.5,77.7,310.8,2023,6,Manfil,-23.588607,-48.048326,10
84,Adilson,12,Ouro Safra,Itapetininga,Moximate WP 1x20kg,640,32.6,20864.0,2023-06-13,2023-06-26,417.28000000000003,83.45600000000002,333.82400000000007,2023,6,Moximate,-23.588607,-48.048326,10
85,Toninho,52,Agrotecnica,Matão,Manfil 800WP 1x25kg,1400,20.9,29259.999999999996,2023-07-05,2024-04-30,438.8999999999999,87.77999999999999,351.11999999999995,2023,7,Manfil,-21.6033611,-48.3660603,4
86,Toninho,53,Agrotecnica,Matão,Manfil 800WP 1x25kg,1400,20.9,29259.999999999996,2023-07-11,2024-04-30,438.8999999999999,87.77999999999999,351.11999999999995,2023,7,Manfil,-21.6033611,-48.3660603,4
87,Toninho,54,Cooperbatata,Casa Branca,Moximate WP 1x20kg,2560,32.6,83456.0,2023-07-17,2023-08-17,2086.4,417.28000000000003,1669.1200000000001,2023,7,Moximate,-21.7743137,-47.0852175,2
88,Toninho,55,Agroterra,Munhoz,Moximate WP 1x10kg,1280,36.4,46592.0,2023-07-24,2023-11-24,931.84,186.36800000000002,745.4720000000001,2023,7,Moximate,-22.613056,-46.360556,3
89,Toninho,55,Agroterra,Munhoz,Moximate WP 10x1kg,720,38.8,27935.999999999996,2023-07-24,2023-11-24,558.7199999999999,111.74399999999999,446.97599999999994,2023,7,Moximate,-22.613056,-46.360556,3
90,Toninho,56,Agroterra,Munhoz,Manfil 800WP 1x25kg,700,20.9,14629.999999999998,2023-07-24,2023-11-24,219.44999999999996,43.88999999999999,175.55999999999997,2023,7,Manfil,-22.613056,-46.360556,3
91,Toninho,57,Comercial Martins Bento,Bueno Brandao,Moximate WP 10x1kg,1440,39.8,57311.99999999999,2023-08-10,,1432.8,286.56,1146.24,2023,8,Moximate,-22.441421,-46.3475825,4
92,Toninho,57,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x10kg,640,36.4,23296.0,2023-08-11,,582.4,116.48,465.92,2023,8,Moximate,-22.441421,-46.3475825,4
93,Toninho,57,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x5kg,600,38.1,22860.0,2023-08-12,,571.5,114.30000000000001,457.20000000000005,2023,8,Moximate,-22.441421,-46.3475825,4
94,Toninho,58,R Agro,Caconde ,Moximate WP 1x10kg,1920,32.0,61440.0,2023-07-26,2023-08-26,1228.8,245.76,983.04,2023,7,Moximate,-21.5281123,-46.6434015,9
95,Toninho,59,Agricola Pinhotti,Congonhal,Moximate WP 10x1kg,5040,36.0,181440.0,2023-08-01,,4536.0,907.2,3628.8,2023,8,Moximate,-22.1532505,-46.0404698,19
96,Toninho,59,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,10240,33.5,343040.0,2023-08-01,,8576.0,1715.2,6860.8,2023,8,Moximate,-22.1532505,-46.0404698,19
97,Toninho,59,Agricola Pinhotti,Congonhal,Moximate WP 1x20kg,15360,32.5,499200.0,2023-08-01,,12480.0,2496.0,9984.0,2023,8,Moximate,-22.1532505,-46.0404698,19
98,Toninho,61,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,6300,20.9,131670.0,2023-08-01,,1975.05,395.01,1580.04,2023,8,Manfil,-22.1532505,-46.0404698,19
99,Toninho,62,Fitovet,Paraguaçu,Manfil 800WP 1x25kg,2100,20.9,43890.0,2023-08-10,,658.35,131.67000000000002,526.6800000000001,2023,8,Manfil,-21.547222,-45.7375,2
100,Toninho,63,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,640,33.2,21248.0,2023-08-10,,424.96000000000004,84.99200000000002,339.9680000000001,2023,8,Moximate,-22.2343858,-45.9327241,9
101,Toninho,63,Casa do Adubo,Pouso Alegre,Moximate WP 10x1kg,1080,36.0,38880.0,2023-08-10,,972.0,194.4,777.6,2023,8,Moximate,-22.2343858,-45.9327241,9
102,Toninho,64,Agrotecnica,Matão,Manfil 800WP 1x25kg,1400,20.9,29259.999999999996,2023-08-10,2024-04-30,438.8999999999999,87.77999999999999,351.11999999999995,2023,8,Manfil,-21.6033611,-48.3660603,4
