,revenda,cidade,produto,quantidade,preço,total,ano,mes,produto_geral,latitude,longitude,total_por_cidade
0,TDM Insumos,Ipuiúna,Moximate WP 1x20kg,2560,38.0,97280.0,2022,6,Moximate,-22.0993203,-46.1896557,813366.0
1,TDM Insumos,Ipuiúna,Xopotó 800 WP 1x10kg,5120,19.2,98304.0,2022,6,Xopotó,-22.0993203,-46.1896557,813366.0
2,Md Agro,Pouso Alegre,Moximate WP 1x20kg,8960,38.0,340480.0,2022,6,Moximate,-22.2343858,-45.9327241,1252371.0
3,Md Agro,Pouso Alegre,Moximate WP 1x10kg,5120,39.0,199680.0,2022,6,Moximate,-22.2343858,-45.9327241,1252371.0
4,Md Agro,Pouso Alegre,Moximate WP 10x1kg,3240,40.0,129600.0,2022,6,Moximate,-22.2343858,-45.9327241,1252371.0
5,Agro Neto,Pilar do Sul,Xopotó 800 WP 1x10kg,640,21.5,13760.0,2022,6,Xopotó,-23.8121684,-47.7201865,365157.5
6,Agro Neto,Pilar do Sul,Xopotó 800 WP 1x10kg,360,22.5,8100.0,2022,6,Xopotó,-23.8121684,-47.7201865,365157.5
7,Agro Neto,Pilar do Sul,Moximate WP 10x1kg,360,41.0,14760.0,2022,6,Moximate,-23.8121684,-47.7201865,365157.5
8,Agro Neto,Pilar do Sul,Xopotó 800 WP 1x10kg,2560,21.5,55040.0,2022,6,Xopotó,-23.8121684,-47.7201865,365157.5
9,Agrofert,Lambari,Xopotó 800 WP 1x10kg,1080,23.0,24840.0,2022,7,Xopotó,-21.9754009,-45.3505415,169084.8
10,Agrofert,Lambari,Moximate WP 10x1kg,2160,41.5,89640.0,2022,7,Moximate,-21.9754009,-45.3505415,169084.8
11,D’Agro,Itapetininga,Moximate WP 1x10kg,360,42.0,15120.0,2022,7,Moximate,-23.588607,-48.048326,731580.0
12,D’Agro,Itapetininga,Xopotó 800 WP 1x10kg,3200,19.2,61440.0,2022,7,Xopotó,-23.588607,-48.048326,731580.0
13,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,1280,38.5,49280.0,2022,7,Moximate,-22.1532505,-46.0404698,2415386.0
14,Agricola Pinhotti,Congonhal,Moximate WP 1x20kg,1280,35.0,44800.0,2022,7,Moximate,-22.1532505,-46.0404698,2415386.0
15,Agricola Pinhotti,Congonhal,Xopotó 800 WP 1x10kg,1280,19.2,24576.0,2022,7,Xopotó,-22.1532505,-46.0404698,2415386.0
16,Agricola Pinhotti,Congonhal,Moximate WP 10x1kg,3240,36.0,116640.0,2022,8,Moximate,-22.1532505,-46.0404698,2415386.0
17,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,5120,32.5,166400.0,2022,8,Moximate,-22.1532505,-46.0404698,2415386.0
18,Agro Neto,Pilar do Sul,Moximate WP 10x1kg,360,41.0,14760.0,2022,8,Moximate,-23.8121684,-47.7201865,365157.5
19,Agro Neto,Pilar do Sul,Moximate WP 10x1kg,360,41.0,14760.0,2022,8,Moximate,-23.8121684,-47.7201865,365157.5
20,Agrogarcia Insumos,Três Pontas,Manfil 800WP 1x25kg,3500,24.5,85750.0,2022,10,Manfil,-21.3686224,-45.5122937,85750.0
21,Casa do Adubo,Pilar do Sul,Manfil 800WP 1x25kg,1400,23.7,33180.0,2022,11,Manfil,-23.8121684,-47.7201865,365157.5
22,Casa do Café,Franca,Indozeb 750 WG 1x25kg,2100,26.8,56280.0,2022,11,Indozeb,46.603354,1.8883335,56280.0
23,Casa do Adubo,Pouso Alegre,Manfil 800WP 1x25kg,1400,21.0,29400.0,2022,12,Manfil,-22.2343858,-45.9327241,1252371.0
24,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,720,36.0,25920.0,2022,12,Moximate,-22.2343858,-45.9327241,1252371.0
25,D’Agro,Itapetininga,Moximate WP 1x10kg,3200,33.5,107200.0,2022,12,Moximate,-23.588607,-48.048326,731580.0
26,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x10kg,640,36.0,23040.0,2022,12,Moximate,-22.441421,-46.3475825,491568.39999999997
27,Cooperbatata,Sacramento,Moximate WP 1x10kg,1280,34.0,43520.0,2023,1,Moximate,38.5810606,-121.493895,43520.0
28,Nova Geração,Cambui,Moximate WP 10x1kg,1080,35.0,37800.0,2023,1,Moximate,-22.6122501,-46.0572137,166464.0
29,Fitovet,Paraguaçu,Manfil 800WP 1x25kg,1400,22.62,31668.0,2023,1,Manfil,-21.547222,-45.7375,104958.0
30,Casa do Adubo,Pilar do Sul,Moximate WP 10x1kg,360,33.5,12060.0,2023,1,Moximate,-23.8121684,-47.7201865,365157.5
31,Casa do Adubo,Pilar do Sul,Moximate WP 1x10kg,640,33.5,21440.0,2023,1,Moximate,-23.8121684,-47.7201865,365157.5
32,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,5120,32.5,166400.0,2023,1,Moximate,-22.1532505,-46.0404698,2415386.0
33,D’Agro,Itapetininga,Manfil 800WP 1x25kg,2800,20.0,56000.0,2023,1,Manfil,-23.588607,-48.048326,731580.0
34,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,1920,32.5,62400.0,2023,1,Moximate,-22.1532505,-46.0404698,2415386.0
35,Agricola Pinhotti,Congonhal,Moximate WP 10x1kg,1800,32.5,58500.0,2023,1,Moximate,-22.1532505,-46.0404698,2415386.0
36,Agroserv,Itamogi,Indozeb 750 WG 1x25kg,1400,24.0,33600.0,2023,1,Indozeb,-21.0793213,-47.048612,68180.0
37,R Agro,Caconde ,Moximate WP 1x10kg,2560,32.0,81920.0,2023,2,Moximate,-21.5281123,-46.6434015,835000.0
38,R Agro,Caconde ,Moximate WP 1x10kg,1280,32.0,40960.0,2023,2,Moximate,-21.5281123,-46.6434015,835000.0
39,R Agro,Caconde ,Moximate WP 10x1kg,720,32.5,23400.0,2023,2,Moximate,-21.5281123,-46.6434015,835000.0
40,R Agro,Caconde ,Indozeb 750 WG 1x25kg,2100,21.0,44100.0,2023,2,Indozeb,-21.5281123,-46.6434015,835000.0
41,D’Agro,Itapetininga,Manfil 800WP 1x25kg,3500,20.0,70000.0,2023,2,Manfil,-23.588607,-48.048326,731580.0
42,Agro Neto,Pilar do Sul,Manfil 800WP 1x25kg,700,20.0,14000.0,2023,2,Manfil,-23.8121684,-47.7201865,365157.5
43,Agro Neto,Pilar do Sul,Moximate WP 1x10kg,640,34.0,21760.0,2023,2,Moximate,-23.8121684,-47.7201865,365157.5
44,Casa do Adubo,Capao Bonito,Manfil 800WP 1x25kg,6300,19.0,119700.0,2023,2,Manfil,-24.0048759,-48.3489848,119700.0
45,Casa do Adubo,Pilar do Sul,Indozeb 750 WG 1x25kg,1975,22.5,44437.5,2023,2,Indozeb,-23.8121684,-47.7201865,365157.5
46,Casa do Adubo,Mogi Mirim,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023,2,Manfil,-22.433123,-46.958246,114740.0
47,Casa do Adubo,Vargem Grande do Sul,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023,2,Manfil,-21.8310636,-46.893303,192260.0
48,Casa do Adubo,Pouso Alegre,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023,2,Manfil,-22.2343858,-45.9327241,1252371.0
49,Minas Sul,Três Corações,Manfil 800WP 1x25kg,10500,19.0,199500.0,2023,2,Manfil,-21.695625,-45.2543675,431739.0
50,R Agro,Caconde ,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023,2,Manfil,-21.5281123,-46.6434015,835000.0
51,Agrotecnica,Matão,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023,2,Manfil,-21.6033611,-48.3660603,346192.0
52,R Agro,Caconde ,Manfil 800WP 1x25kg,5600,18.0,100800.0,2023,3,Manfil,-21.5281123,-46.6434015,835000.0
53,Ouro Safra,Itapetininga,Manfil 800WP 1x25kg,4200,19.0,79800.0,2023,3,Manfil,-23.588607,-48.048326,731580.0
54,Ouro Safra,Itapetininga,Manfil 800WP 1x25kg,3500,19.0,66500.0,2023,3,Manfil,-23.588607,-48.048326,731580.0
55,R Agro,Caconde ,Manfil 800WP 1x25kg,4900,18.0,88200.0,2023,3,Manfil,-21.5281123,-46.6434015,835000.0
56,R Agro,Caconde ,Moximate WP 1x10kg,10240,32.0,327680.0,2023,3,Moximate,-21.5281123,-46.6434015,835000.0
57,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,4480,33.0,147840.0,2023,3,Moximate,-22.1532505,-46.0404698,2415386.0
58,Ouro Safra,Itapetininga,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023,3,Manfil,-23.588607,-48.048326,731580.0
59,Ouro Safra,Santa Cruz do Rio Pardo,Manfil 800WP 1x25kg,2100,18.0,37800.0,2023,4,Manfil,-22.9060715,-49.6277378,37800.0
60,Ouro Safra,Pilar do Sul,Manfil 800WP 1x25kg,1400,18.0,25200.0,2023,4,Manfil,-23.8121684,-47.7201865,365157.5
61,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023,4,Manfil,-22.1532505,-46.0404698,2415386.0
62,Agro Neto,Pilar do Sul,Manfil 800WP 1x25kg,1400,19.6,27440.000000000004,2023,4,Manfil,-23.8121684,-47.7201865,365157.5
63,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,5120,33.0,168960.0,2023,4,Moximate,-22.1532505,-46.0404698,2415386.0
64,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,1400,19.0,26600.0,2023,4,Manfil,-22.1532505,-46.0404698,2415386.0
65,Armazem Agricola,Campinas ,Manfil 800WP 1x25kg,1400,19.0,26600.0,2023,5,Manfil,-22.9056391,-47.059564,26600.0
66,Qualicitrus,Casa Branca,Moximate WP 1x10kg,1920,35.5,68160.0,2023,5,Moximate,-21.7743137,-47.0852175,151616.0
67,Qualicitrus,Mogi Mirim,Moximate WP 1x10kg,1280,35.5,45440.0,2023,5,Moximate,-22.433123,-46.958246,114740.0
68,Nova Geração,Cambui,Moximate WP 1x10kg,1280,35.5,45440.0,2023,5,Moximate,-22.6122501,-46.0572137,166464.0
69,Qualicitrus,Pouso Alegre,Moximate WP 1x10kg,1920,35.5,68160.0,2023,5,Moximate,-22.2343858,-45.9327241,1252371.0
70,Qualicitrus,Sumaré,Moximate WP 1x10kg,1280,35.5,45440.0,2023,5,Moximate,-22.8217964,-47.267105,45440.0
71,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,2100,19.0,39900.0,2023,5,Manfil,-22.1532505,-46.0404698,2415386.0
72,Agrotata,Ipuiúna,Moximate WP 1x20kg,1280,35.5,45440.0,2023,5,Moximate,-22.0993203,-46.1896557,813366.0
73,Agricola Pinhotti,Congonhal,Moximate WP 1x20kg,3840,33.0,126720.0,2023,5,Moximate,-22.1532505,-46.0404698,2415386.0
74,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,640,33.0,21120.0,2023,5,Moximate,-22.1532505,-46.0404698,2415386.0
75,Agrotecnica,Matão,Manfil 800WP 1x25kg,1400,20.9,29259.999999999996,2023,7,Manfil,-21.6033611,-48.3660603,346192.0
76,Agrotecnica,Matão,Manfil 800WP 1x25kg,1400,20.9,29259.999999999996,2023,7,Manfil,-21.6033611,-48.3660603,346192.0
77,Cooperbatata,Casa Branca,Moximate WP 1x20kg,2560,32.6,83456.0,2023,7,Moximate,-21.7743137,-47.0852175,151616.0
78,Agroterra,Munhoz,Moximate WP 1x10kg,1280,36.4,46592.0,2023,7,Moximate,-22.613056,-46.360556,572498.0
79,Agroterra,Munhoz,Moximate WP 10x1kg,720,38.8,27935.999999999996,2023,7,Moximate,-22.613056,-46.360556,572498.0
80,Comercial Martins Bento,Bueno Brandao,Moximate WP 10x1kg,1440,39.8,57311.99999999999,2023,8,Moximate,-22.441421,-46.3475825,491568.39999999997
81,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x10kg,640,36.4,23296.0,2023,8,Moximate,-22.441421,-46.3475825,491568.39999999997
82,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x5kg,600,38.1,22860.0,2023,8,Moximate,-22.441421,-46.3475825,491568.39999999997
83,R Agro,Caconde ,Moximate WP 1x10kg,1920,32.0,61440.0,2023,7,Moximate,-21.5281123,-46.6434015,835000.0
84,Agricola Pinhotti,Congonhal,Moximate WP 10x1kg,5040,36.0,181440.0,2023,8,Moximate,-22.1532505,-46.0404698,2415386.0
85,Agricola Pinhotti,Congonhal,Moximate WP 1x10kg,10240,33.5,343040.0,2023,8,Moximate,-22.1532505,-46.0404698,2415386.0
86,Agricola Pinhotti,Congonhal,Moximate WP 1x20kg,15360,32.5,499200.0,2023,8,Moximate,-22.1532505,-46.0404698,2415386.0
87,Nova Geração,Cambui,Moximate WP 10x1kg,1080,37.0,39960.0,2024,8,Moximate,-22.6122501,-46.0572137,166464.0
88,Nova Geração,Cambui,Moximate WP 1x10kg,1280,33.8,43264.0,2024,8,Moximate,-22.6122501,-46.0572137,166464.0
89,Agricola Pinhotti,Congonhal,Manfil 800WP 1x25kg,6300,20.9,131670.0,2023,8,Manfil,-22.1532505,-46.0404698,2415386.0
90,Fitovet,Paraguaçu,Manfil 800WP 1x25kg,2100,20.9,43890.0,2023,8,Manfil,-21.547222,-45.7375,104958.0
91,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,640,33.2,21248.0,2023,8,Moximate,-22.2343858,-45.9327241,1252371.0
92,Casa do Adubo,Pouso Alegre,Moximate WP 10x1kg,1080,36.0,38880.0,2023,8,Moximate,-22.2343858,-45.9327241,1252371.0
93,Agrotecnica,Matão,Manfil 800WP 1x25kg,1400,20.9,29259.999999999996,2023,8,Manfil,-21.6033611,-48.3660603,346192.0
94,Parceria Agrícola,Camanducaia,Moximate WP 1x10kg,2560,31.5,80640.0,2023,8,Moximate,-22.755278,-46.144444,378340.39999999997
95,Agrotecnica,Matão,Manfil 800WP 1x25kg,1400,22.7,31780.0,2023,10,Manfil,-21.6033611,-48.3660603,346192.0
96,Agroterra,Munhoz,Moximate WP 1x5kg,1710,36.5,62415.0,2023,10,Moximate,-22.613056,-46.360556,572498.0
97,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x5kg,1710,37.0,63270.0,2023,10,Moximate,-22.441421,-46.3475825,491568.39999999997
98,Agroserv,Itamogi,Indozeb 750 WG 1x25kg,1400,24.7,34580.0,2023,10,Indozeb,-21.0793213,-47.048612,68180.0
99,Agroterra,Munhoz,Moximate WP 1x10kg,1280,36.5,46720.0,2023,12,Moximate,-22.613056,-46.360556,572498.0
100,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x10kg,640,35.5,22720.0,2024,1,Moximate,-22.441421,-46.3475825,491568.39999999997
101,Comercial Martins Bento,Bueno Brandao,Moximate WP 10x1kg,360,38.7,13932.000000000002,2024,1,Moximate,-22.441421,-46.3475825,491568.39999999997
102,Armazem Agricola,Vinhedo,Manfil 800WP 1x25kg,2100,19.05,40005.0,2024,1,Manfil,-23.0298535,-46.9749847,40005.0
103,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,720,36.0,25920.0,2024,1,Moximate,-22.2343858,-45.9327241,1252371.0
104,Casa do Adubo,Pouso Alegre,Moximate WP 10x1kg,640,34.5,22080.0,2024,1,Moximate,-22.2343858,-45.9327241,1252371.0
105,D’Agro,Itapetininga,Manfil 800WP 1x25kg,12600,18.7,235620.0,2024,1,Manfil,-23.588607,-48.048326,731580.0
106,Agrotecnica,Matão,Manfil 800WP 1x25kg,2800,20.44,57232.0,2024,2,Manfil,-21.6033611,-48.3660603,346192.0
107,Agrotata,Ipuiúna,Manfil 800WP 1x25kg,1400,19.25,26950.0,2024,2,Manfil,-22.0993203,-46.1896557,813366.0
108,Agrotata,Ipuiúna,Moximate WP 1x10kg,1280,33.1,42368.0,2024,2,Moximate,-22.0993203,-46.1896557,813366.0
109,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,1280,34.5,44160.0,2024,2,Moximate,-22.2343858,-45.9327241,1252371.0
110,Casa do Adubo,Pouso Alegre,Moximate WP 10x1kg,720,36.0,25920.0,2024,2,Moximate,-22.2343858,-45.9327241,1252371.0
111,Minas Sul,Três Corações,Manfil 800WP 1x25kg,2100,20.95,43995.0,2024,3,Manfil,-21.695625,-45.2543675,431739.0
112,Casa do Adubo,Vargem Grande do Sul,Moximate WP 10x1kg,720,36.0,25920.0,2024,2,Moximate,-21.8310636,-46.893303,192260.0
113,Agroterra,Munhoz,Moximate WP 10x1kg,720,38.9,28008.0,2024,2,Moximate,-22.613056,-46.360556,572498.0
114,Agrotata,Ipuiúna,Moximate WP 1x5kg,1200,34.9,41880.0,2024,3,Moximate,-22.0993203,-46.1896557,813366.0
115,Agroterra,Munhoz,Manfil 800WP 1x25kg,1400,19.6,27440.000000000004,2024,3,Manfil,-22.613056,-46.360556,572498.0
116,Agrotata,Ipuiúna,Moximate WP 1x5kg,3000,34.9,104700.0,2024,3,Moximate,-22.0993203,-46.1896557,813366.0
117,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x5kg,1200,38.5,46200.0,2024,3,Moximate,-22.441421,-46.3475825,491568.39999999997
118,Agrotata,Ipuiúna,Manfil 800WP 1x25kg,2100,19.6,41160.0,2024,3,Manfil,-22.0993203,-46.1896557,813366.0
119,Comercial Martins Bento,Bueno Brandao,Moximate WP 10x1kg,720,39.25,28260.0,2024,3,Moximate,-22.441421,-46.3475825,491568.39999999997
120,Comercial Martins Bento,Bueno Brandao,Moximate WP 10x1kg,360,39.25,14130.0,2024,3,Moximate,-22.441421,-46.3475825,491568.39999999997
121,Equilibrio Agricola,Mogi Mirim,Manfil 800WP 1x25kg,1400,21.0,29400.0,2024,4,Manfil,-22.433123,-46.958246,114740.0
122,Parceria Agrícola,Camanducaia,Manfil 800WP 10x1kg,720,24.7,17784.0,2024,3,Manfil,-22.755278,-46.144444,378340.39999999997
123,Parceria Agrícola,Camanducaia,Moximate WP 1x10kg,640,36.0,23040.0,2024,4,Moximate,-22.755278,-46.144444,378340.39999999997
124,Agro Neto,Pilar do Sul,Manfil 800WP 10x1kg,1800,24.7,44460.0,2024,3,Manfil,-23.8121684,-47.7201865,365157.5
125,Agrotecnica,Matão,Manfil 800WP 1x25kg,4900,21.0,102900.0,2024,3,Manfil,-21.6033611,-48.3660603,346192.0
126,Agroterra,Munhoz,Manfil 800WP 10x1kg,720,23.0,16560.0,2024,3,Manfil,-22.613056,-46.360556,572498.0
127,Minas Sul,Três Corações,Manfil 800WP 1x25kg,4900,21.0,102900.0,2024,3,Manfil,-21.695625,-45.2543675,431739.0
128,Fitovet,Paraguaçu,Manfil 800WP 1x25kg,1400,21.0,29400.0,2024,4,Manfil,-21.547222,-45.7375,104958.0
129,Casa do Adubo,Pouso Alegre,Manfil 800WP 10x1kg,720,23.0,16560.0,2024,3,Manfil,-22.2343858,-45.9327241,1252371.0
130,Casa do Adubo,Nova Friburgo,Manfil 800WP 10x1kg,1080,23.0,24840.0,2024,3,Manfil,-22.2800004,-42.5325303,64530.0
131,Casal Comércio,Indaiatuba,Manfil 800WP 1x25kg,1400,19.6,27440.000000000004,2024,4,Manfil,-23.0908356,-47.2180677,52280.0
132,Casal Comércio,Indaiatuba,Manfil 800WP 10x1kg,1080,23.0,24840.0,2024,4,Manfil,-23.0908356,-47.2180677,52280.0
133,Casa do Adubo,Serra,Manfil 800WP 10x1kg,1800,23.0,41400.0,2024,3,Manfil,39.6851966,-0.4281287,107550.0
134,Casa do Adubo,Pouso Alegre,Manfil 800WP 1x25kg,2100,19.6,41160.0,2024,4,Manfil,-22.2343858,-45.9327241,1252371.0
135,Casa do Adubo,Contagem,Manfil 800WP 10x1kg,720,23.0,16560.0,2024,4,Manfil,-19.9132749,-44.0840953,16560.0
136,Minas Sul,Três Corações,Manfil 800WP 1x25kg,4200,20.32,85344.0,2024,4,Manfil,-21.695625,-45.2543675,431739.0
137,Agrotata,Ipuiúna,Manfil 800WP 1x25kg,3500,18.9,66150.0,2024,5,Manfil,-22.0993203,-46.1896557,813366.0
138,Agrotata,Ipuiúna,Moximate WP 1x10kg,1920,33.7,64704.00000000001,2024,5,Moximate,-22.0993203,-46.1896557,813366.0
139,Casa do Adubo,Serra,Manfil 800WP 1x25kg,3500,18.9,66150.0,2024,5,Manfil,39.6851966,-0.4281287,107550.0
140,Casa do Adubo,Nova Friburgo,Manfil 800WP 1x25kg,2100,18.9,39690.0,2024,5,Manfil,-22.2800004,-42.5325303,64530.0
141,Agrofert,Lambari,Manfil 800WP 10x1kg,720,25.21,18151.2,2024,5,Manfil,-21.9754009,-45.3505415,169084.8
142,Casa do Adubo,Pouso Alegre,Manfil 800WP 1x25kg,1400,18.9,26459.999999999996,2024,5,Manfil,-22.2343858,-45.9327241,1252371.0
143,Bonagro,Senador Amaral,Manfil 800WP 1x25kg,700,18.62,13034.0,2024,5,Manfil,-22.5875,-46.176667,291322.4
144,Bonagro,Senador Amaral,Moximate WP 1x10kg,2560,34.72,88883.2,2024,5,Moximate,-22.5875,-46.176667,291322.4
145,Naroca,Maria da Fe,Moximate WP 1x10kg,640,36.23,23187.199999999997,2024,5,Moximate,-22.3081652,-45.3752771,50067.2
146,Agrotata,Ipuiúna,Manfil 800WP 1x25kg,1400,19.05,26670.0,2024,6,Manfil,-22.0993203,-46.1896557,813366.0
147,Parceria Agrícola,Camanducaia,Moximate WP 10x1kg,360,39.72,14299.199999999999,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
148,Parceria Agrícola,Camanducaia,Moximate WP 1x10kg,630,36.23,22824.899999999998,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
149,Parceria Agrícola,Camanducaia,Moximate WP 10x1kg,720,39.72,28598.399999999998,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
150,Parceria Agrícola,Camanducaia,Moximate WP 1x10kg,640,36.23,23187.199999999997,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
151,Parceria Agrícola,Camanducaia,Moximate WP 10x1kg,360,39.72,14299.199999999999,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
152,Parceria Agrícola,Camanducaia,Moximate WP 1x10kg,640,36.23,23187.199999999997,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
153,Parceria Agrícola,Camanducaia,Moximate WP 10x1kg,360,39.72,14299.199999999999,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
154,Parceria Agrícola,Camanducaia,Moximate WP 1x10kg,610,36.23,22100.3,2024,6,Moximate,-22.755278,-46.144444,378340.39999999997
155,Parceria Agrícola,Camanducaia,Manfil 800WP 1x25kg,1400,20.76,29064.000000000004,2024,6,Manfil,-22.755278,-46.144444,378340.39999999997
156,Parceria Agrícola,Camanducaia,Indozeb 750 WG 1x25kg,700,24.74,17318.0,2024,6,Indozeb,-22.755278,-46.144444,378340.39999999997
157,Agroterra,Munhoz,Moximate WP 10x1kg,360,36.95,13302.000000000002,2024,6,Moximate,-22.613056,-46.360556,572498.0
158,Agroterra,Munhoz,Moximate WP 1x10kg,640,33.7,21568.0,2024,6,Moximate,-22.613056,-46.360556,572498.0
159,Agroterra,Munhoz,Manfil 800WP 1x25kg,700,19.05,13335.0,2024,6,Manfil,-22.613056,-46.360556,572498.0
160,Agroterra,Munhoz,Moximate WP 1x10kg,640,33.7,21568.0,2024,6,Moximate,-22.613056,-46.360556,572498.0
161,Agrotata,Ipuiúna,Moximate WP 1x10kg,3200,33.7,107840.00000000001,2024,6,Moximate,-22.0993203,-46.1896557,813366.0
162,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,640,33.7,21568.0,2024,6,Moximate,-22.2343858,-45.9327241,1252371.0
163,Agroterra,Munhoz,Moximate WP 1x10kg,640,33.7,21568.0,2024,6,Moximate,-22.613056,-46.360556,572498.0
164,Agroterra,Munhoz,Moximate WP 10x1kg,360,36.95,13302.000000000002,2024,6,Moximate,-22.613056,-46.360556,572498.0
165,Bonagro,Senador Amaral,Moximate WP 1x10kg,1280,34.72,44441.6,2024,7,Moximate,-22.5875,-46.176667,291322.4
166,Bonagro,Senador Amaral,Moximate WP 1x10kg,640,34.72,22220.8,2024,7,Moximate,-22.5875,-46.176667,291322.4
167,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,640,36.5,23360.0,2024,7,Moximate,-22.2343858,-45.9327241,1252371.0
168,Bonagro,Senador Amaral,Moximate WP 1x10kg,2560,38.63,98892.8,2024,7,Moximate,-22.5875,-46.176667,291322.4
169,Agroterra,Munhoz,Moximate WP 1x10kg,1280,37.5,48000.0,2024,7,Moximate,-22.613056,-46.360556,572498.0
170,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x5kg,1200,42.43,50916.0,2024,8,Moximate,-22.441421,-46.3475825,491568.39999999997
171,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x10kg,640,40.31,25798.4,2024,8,Moximate,-22.441421,-46.3475825,491568.39999999997
172,Comercial Martins Bento,Bueno Brandao,Moximate WP 10x1kg,720,44.4,31968.0,2024,8,Moximate,-22.441421,-46.3475825,491568.39999999997
173,Casa do Adubo,Vargem Grande do Sul,Moximate WP 1x10kg,2560,39.0,99840.0,2024,8,Moximate,-21.8310636,-46.893303,192260.0
174,Agroterra,Munhoz,Moximate WP 1x10kg,1280,39.0,49920.0,2024,8,Moximate,-22.613056,-46.360556,572498.0
175,Agrotata,Ipuiúna,Moximate WP 1x10kg,1280,39.0,49920.0,2024,8,Moximate,-22.0993203,-46.1896557,813366.0
176,Produtiva Agropecuaria,Socorro,Moximate WP 1x10kg,1920,42.0,80640.0,2024,9,Moximate,34.0572858,-106.8930799,80640.0
177,Naroca,Maria da Fe,Moximate WP 1x10kg,640,42.0,26880.0,2024,9,Moximate,-22.3081652,-45.3752771,50067.2
178,Agroterra,Munhoz,Moximate WP 1x10kg,2520,39.0,98280.0,2024,10,Moximate,-22.613056,-46.360556,572498.0
179,Comercial Martins Bento,Bueno Brandao,Moximate WP 10x1kg,720,44.4,31968.0,2024,10,Moximate,-22.441421,-46.3475825,491568.39999999997
180,Comercial Martins Bento,Bueno Brandao,Moximate WP 1x5kg,600,42.73,25637.999999999996,2024,10,Moximate,-22.441421,-46.3475825,491568.39999999997
181,Comercial Martins Bento,Bueno Brandao,Manfil 800WP 10x1kg,360,28.5,10260.0,2024,10,Manfil,-22.441421,-46.3475825,491568.39999999997
182,Bonagro,Senador Amaral,Moximate WP 1x5kg,600,39.75,23850.0,2024,10,Moximate,-22.5875,-46.176667,291322.4
183,Agrofert,Lambari,Manfil 800WP 10x1kg,720,29.36,21139.2,2024,10,Manfil,-21.9754009,-45.3505415,169084.8
184,Agrofert,Lambari,Moximate WP 10x1kg,360,42.54,15314.4,2024,10,Moximate,-21.9754009,-45.3505415,169084.8
185,Parceria Agrícola,Camanducaia,Moximate WP 1x5kg,600,42.73,25637.999999999996,2024,10,Moximate,-22.755278,-46.144444,378340.39999999997
186,Parceria Agrícola,Camanducaia,Manfil 800WP 10x1kg,720,30.64,22060.8,2024,10,Manfil,-22.755278,-46.144444,378340.39999999997
187,Agroterra,Munhoz,Moximate WP 10x1kg,360,44.4,15984.0,2024,10,Moximate,-22.613056,-46.360556,572498.0
188,Nogueira e Oliveira,Poços de Caldas,Moximate WP 10x1kg,360,44.4,15984.0,2024,10,Moximate,-21.7900318,-46.5647928,15984.0
189,Casa do Adubo,Pouso Alegre,Moximate WP 1x10kg,1890,37.5,70875.0,2024,10,Moximate,-22.2343858,-45.9327241,1252371.0
190,Casa do Adubo,Pouso Alegre,Manfil 800WP 10x1kg,1440,28.5,41040.0,2024,11,Manfil,-22.2343858,-45.9327241,1252371.0
